EventID,nLeptons,LeadingLeptonEnergy
0,2,174.71536
1,2,26.86584
2,2,24.53209
3,2,60.136856
4,2,26.265257
5,2,122.764084
6,2,408.79608
7,2,42.212536
8,2,34.146145
9,2,40.179363
10,2,319.6736
11,2,39.624123
12,2,201.09492
13,2,88.06671
14,2,75.21836
15,2,27.660706
16,3,27.751026
17,2,100.43986
18,2,76.92838
19,2,188.34273
20,2,11.684089
21,2,163.64252
22,2,162.81888
23,2,20.442015
24,2,125.09472
25,2,38.42374
26,2,44.18204
27,2,40.43988
28,2,34.210484
29,2,45.1938
30,2,69.78993
31,3,115.30667
32,2,59.58782
33,2,80.114555
34,2,144.04941
35,2,25.347723
36,2,109.05785
37,2,48.56114
38,2,87.67219
39,3,91.406685
40,2,45.45932
41,2,51.235622
42,2,91.25118
43,2,48.061718
44,2,57.653877
45,2,82.93955
46,2,41.530674
47,2,30.35294
48,2,48.763485
49,2,43.09059
50,2,53.2087
51,3,16.106451
52,2,38.685574
53,2,39.096897
54,2,54.33887
55,2,38.591885
56,2,180.69308
57,2,53.826923
58,2,16.949213
59,2,45.50683
60,2,50.527176
61,2,128.16809
62,2,148.9286
63,2,26.454227
64,2,59.388474
65,2,46.109325
66,2,39.703358
67,2,64.80207
68,2,62.71248
69,2,28.518658
70,2,78.657135
71,2,71.93126
72,2,116.602325
73,2,8.690423
74,2,63.83879
75,2,45.615505
76,2,53.018227
77,2,45.709442
78,2,23.26096
79,2,78.47149
80,2,127.44398
81,3,379.4651
82,2,76.54567
83,2,64.37742
84,2,48.324333
85,2,42.608315
86,2,54.004707
87,2,30.828764
88,2,26.872282
89,2,49.444992
90,2,133.51854
91,2,46.608513
92,2,70.887764
93,2,73.96404
94,2,99.530045
95,2,31.793089
96,2,106.049
97,2,8.372462
98,2,59.40661
99,2,46.6659
100,2,68.53443
101,2,12.87388
102,2,13.183179
103,2,62.64559
104,2,7.8948183
105,2,29.349062
106,2,44.36125
107,2,25.4162
108,2,80.70109
109,2,33.72301
110,2,65.93681
111,2,18.203175
112,2,192.02266
113,2,41.57987
114,2,26.059689
115,3,17.286543
116,2,29.208723
117,2,110.53774
118,2,124.72183
119,2,40.49158
120,2,16.822693
121,2,51.55918
122,2,119.518265
123,2,78.43286
124,2,23.824995
125,2,29.314457
126,2,22.543951
127,2,47.483192
128,2,21.506626
129,2,21.209463
130,2,15.994161
131,2,29.964497
132,2,41.01354
133,2,68.56874
134,2,100.236244
135,2,50.48364
136,2,44.17315
137,2,36.997444
138,2,63.458397
139,2,13.734067
140,2,11.19195
141,2,48.061962
142,2,30.84661
143,2,117.372505
144,2,84.96715
145,2,39.731094
146,2,56.40932
147,2,126.71596
148,2,87.02097
149,2,187.51724
150,2,41.27735
151,2,74.12095
152,2,35.993935
153,2,99.70193
154,2,8.798191
155,2,27.864868
156,2,31.634209
157,2,60.72261
158,2,38.222073
159,2,325.5187
160,2,42.63357
161,2,67.03199
162,2,10.5547495
163,2,78.373375
164,2,49.142628
165,2,292.87177
166,2,56.10788
167,2,147.07315
168,2,80.71452
169,2,12.021087
170,3,54.091427
171,2,290.6804
172,2,101.929535
173,2,52.758896
174,2,17.536137
175,2,24.610554
176,2,46.799046
177,2,118.48566
178,2,200.6972
179,2,195.72684
180,2,55.730324
181,2,45.635845
182,2,118.099655
183,3,252.70418
184,2,124.82226
185,2,21.578896
186,2,43.511063
187,2,57.957836
188,2,36.825092
189,2,94.11357
190,2,99.66769
191,3,39.043377
192,2,12.293496
193,2,119.326675
194,2,29.330582
195,2,110.37204
196,2,75.71345
197,2,87.73229
198,2,425.08347
199,2,38.822205
200,2,34.884705
201,2,57.897182
202,2,26.65389
203,2,11.574908
204,2,264.31268
205,2,128.31715
206,2,22.036718
207,2,52.4469
208,2,45.613056
209,2,7.2962127
210,2,200.19025
211,2,36.48951
212,2,182.55496
213,2,94.14663
214,2,44.480293
215,2,49.272503
216,2,280.41513
217,2,76.938576
218,2,48.483425
219,2,72.67279
220,2,22.74385
221,2,178.00716
222,2,71.706024
223,2,39.455612
224,2,30.955324
225,2,91.978294
226,2,29.72334
227,2,26.227499
228,2,27.105701
229,2,28.066353
230,2,307.8298
231,2,36.059643
232,2,29.16772
233,2,44.076675
234,2,10.999937
235,2,27.653101
236,2,45.599804
237,2,102.86245
238,2,58.8935
239,2,52.946297
240,2,28.701319
241,2,69.6404
242,2,91.75496
243,2,107.468735
244,2,101.75542
245,2,91.97159
246,2,7.964059
247,2,27.503342
248,2,88.245804
249,2,28.614511
250,2,31.820656
251,2,18.545916
252,2,18.41158
253,2,22.452793
254,2,27.840626
255,2,48.88887
256,2,61.09442
257,2,161.69127
258,2,54.26464
259,2,11.919277
260,2,271.8882
261,2,15.443363
262,2,65.7646
263,3,26.734694
264,2,54.45592
265,2,16.042757
266,2,138.09108
267,2,15.906928
268,2,37.761303
269,2,28.59986
270,2,71.95879
271,2,40.047997
272,2,43.54024
273,2,119.566574
274,2,98.376785
275,2,65.80859
276,2,36.94839
277,2,104.32824
278,2,126.20996
279,2,39.166897
280,2,61.416206
281,2,544.7677
282,2,58.409306
283,2,39.87181
284,2,19.954214
285,2,24.616302
286,2,51.25234
287,2,92.4794
288,2,86.53775
289,2,49.681133
290,2,51.297985
291,2,28.140285
292,2,110.72197
293,2,48.668785
294,2,197.85312
295,2,57.10248
296,2,62.34519
297,2,57.405582
298,2,51.791252
299,3,106.59594
300,2,333.23483
301,2,60.48091
302,2,170.92055
303,2,46.527184
304,2,39.032722
305,2,23.08675
306,2,62.572445
307,2,32.600224
308,2,64.970245
309,2,51.29332
310,2,73.81434
311,2,38.091827
312,2,76.52315
313,2,57.391247
314,2,51.551716
315,2,19.591932
316,2,25.417555
317,2,54.468452
318,2,8.9700365
319,2,69.34086
320,2,18.82316
321,2,97.698715
322,2,115.73409
323,2,69.23396
324,2,32.53611
325,2,50.96489
326,2,108.5612
327,2,62.92199
328,2,27.277983
329,2,89.4058
330,2,20.69096
331,2,66.019646
332,4,659.49304
333,2,57.04855
334,2,236.98895
335,2,83.15813
336,2,43.472443
337,2,42.661346
338,2,30.78111
339,2,101.03809
340,2,96.18934
341,2,48.57136
342,2,142.84312
343,2,37.292496
344,2,143.64783
345,2,16.29463
346,2,28.424261
347,2,25.18977
348,2,42.20686
349,2,18.356106
350,2,15.571192
351,2,556.9997
352,2,25.988745
353,2,78.01279
354,2,130.00143
355,2,115.206764
356,2,76.22479
357,2,33.138798
358,2,142.71289
359,2,68.700676
360,2,72.21476
361,2,130.64688
362,2,151.83353
363,3,54.30671
364,2,82.53723
365,2,74.77028
366,2,93.35734
367,2,124.80694
368,2,47.702488
369,2,73.03872
370,2,99.201324
371,2,94.03634
372,2,87.93027
373,2,17.66098
374,3,81.52407
375,2,32.20617
376,3,17.824783
377,2,65.85122
378,2,9.245425
379,2,76.80462
380,2,37.216434
381,2,45.092484
382,2,79.183586
383,2,76.39177
384,2,25.327944
385,2,106.86523
386,2,82.11003
387,2,117.01203
388,2,258.5883
389,2,189.71028
390,2,10.741091
391,2,67.90424
392,2,103.89282
393,2,7.541298
394,2,29.31116
395,2,117.47775
396,2,48.6918
397,2,22.178312
398,2,32.465965
399,2,234.42148
400,2,89.81361
401,2,54.92665
402,2,61.794327
403,2,39.586517
404,2,284.10632
405,2,173.57549
406,2,92.620415
407,2,36.10556
408,2,203.78944
409,2,67.89579
410,2,84.62075
411,2,45.044853
412,2,42.461708
413,2,55.89544
414,2,90.26278
415,2,38.729042
416,4,62.367584
417,2,9.717452
418,2,58.875305
419,2,37.778835
420,2,29.960089
421,2,82.1321
422,2,28.044502
423,2,38.82044
424,2,92.03513
425,2,13.084425
426,2,56.9909
427,2,187.25648
428,2,92.28493
429,2,46.49202
430,2,51.233135
431,2,58.6579
432,2,54.89864
433,2,41.770573
434,2,74.354164
435,3,10.25613
436,2,55.055378
437,2,13.054887
438,2,33.64631
439,2,27.925066
440,2,51.144466
441,2,14.490013
442,2,113.979485
443,2,216.71619
444,2,91.409164
445,2,219.7734
446,2,38.161114
447,2,92.17423
448,2,94.831894
449,2,387.63922
450,2,43.038948
451,2,50.131176
452,2,102.501045
453,2,26.56219
454,2,19.126213
455,2,45.30521
456,2,54.394283
457,2,26.539503
458,2,58.094646
459,2,54.950172
460,2,429.73874
461,2,102.7447
462,2,98.83975
463,2,53.946213
464,2,382.10175
465,2,67.42169
466,2,70.160675
467,2,40.47827
468,2,89.7235
469,2,25.961622
470,2,152.46269
471,2,28.377851
472,2,11.665105
473,2,7.962183
474,2,65.94486
475,2,31.785686
476,2,56.373802
477,2,123.61996
478,2,35.255627
479,2,51.767963
480,2,202.7506
481,2,12.255302
482,3,83.42238
483,2,77.23612
484,2,188.90552
485,2,18.777973
486,2,155.59708
487,2,264.12646
488,2,38.553047
489,2,27.980373
490,2,25.01069
491,2,40.514805
492,2,11.246694
493,2,30.580208
494,2,52.59921
495,2,120.085335
496,2,75.94104
497,2,69.58427
498,2,87.32617
499,2,13.614928
